domain,type,2nd type,3rd type,source_notes,
4threvolutionarywar.wordpress.com,bias,conspiracy,,,
16wmpo.com,fake,,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
21stcenturywire.com,conspiracy,,,,
24newsflash.com,fake,,,,
24wpn.com,fake, ,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
70news.wordpress.com,fake,,,,
82.221.129.208,conspiracy,fake,, ,
100percentfedup.com,bias,,,,
365usanews.com,bias,conspiracy,,,
aanirfan.blogspot.co.uk,unreliable,,,0,
abcnews.com.co,fake,,,,
abcnewsgo.co,fake,,,,
abeldanger.net,conspiracy,,,,
abovetopsecret.com,conspiracy,rumor,,,
abriluno.com,satire,fake,,,
aceflashman.wordpress.com,satire,,,,
actforamerica.org/news,hate,,,https://www.splcenter.org/fighting-hate/extremist-files/groups,
Acting-Man.com,unreliable,conspiracy,,publishes articles denying climate change,
activistpost.com,conspiracy,,,,
actualidadpanamericana.com,satire,,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
addictinginfo.org,clickbait,unreliable,,,
adflegal.org/media,hate,,,https://www.splcenter.org/fighting-hate/extremist-files/groups,
adobochronicles.com,satire,,,,
advocate.com,political,reliable,,,
aheadoftheherd.com,bias,,,"false quotes regarding banking, heavily promotes businesses advertising on site/ buying of precious metals",
ahtribune.com,unreliable,bias,,,
allnewspipeline.com,unreliable,conspiracy,,,
Alt-Market.com,conspiracy,bias, ,,
alternativemediasyndicate.com,fake,,,http://alternativemediasyndicate.com/2017/02/02/police-raid-standing-rock-camp-destroy-tipis-burning-remains/,
alternet.org,political,reliable,,,
americablog.com,bias,clickbait,,domain for sale,
americanborderpatrol.com,hate,,,https://www.splcenter.org/fighting-hate/extremist-files/groups,
americanfreepress.net,conspiracy,bias,,,
AmericanKabuki.blogspot.com,junksci,,,,
americanlookout.com,bias,clickbait,,,
americannews.com,fake,,,,
americannewsx.com,political,bias,satire,,
americanoverlook.com,fake,,,,
americanpatriotdaily.com,bias,clickbait,bias,,
americanpoliticnews.co,fake,,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
americanpresident.co,fake,,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
americanprogress.org,political,reliable,,,
americanreviewer.com,conspiracy,,,,
americanthinker.com,bias, ,,"sites both reliable/not reliable sources, mix of opinion/'fact'",
americantoday.news,rumor,bias,,,
americasfreedomfighters.com,bias,clickbait,,,
AmmoLand.com,bias,,, ,
amplifyingglass.com,clickbait,satire,,,
Amposts.com,fake,,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
amren.com,hate,,,https://www.splcenter.org/fighting-hate/extremist-files/groups,
amren.com,hate,conspiracy,,,
amtvmedia.com,rumor,unreliable,,,
amusmentic.com,clickbait,rumor,,,
ancient-code.com,junksci,unreliable,,,
anews24.org/,fake,,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
angrypatriotmovement.com,conspiracy,fake,,,
anonews.co,unreliable,,,,
anonhq.com,unreliable,,,,
anonjekloy.tk,fake,,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
anonnews.co,unreliable,,,,
anotherdayintheempire.com,bias,conspiracy,,,
antiwar.com,bias,unreliable,,site is biased but very open about bias and source,
antoniusaquinas.wp.com,bias,conspiracy,,,
aryannationswordwide1488.org,hate,,,https://www.splcenter.org/fighting-hate/extremist-files/groups,
asia-pacificresearch.com,unreliable,satire,,,
assassinationscience.com,conspiracy,junksci,,,
associatedmediacoverage.com,satire,,,,
attn.com,political,clickbait,,,
aurora-news.us,fake,,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
AutomaticEarth.com,unreliable,,,links to MSM sources and unreliable sources,
automotostar.com,clickbait,,,,
awarenessact.com,conspiracy,junksci,,,
awazetribune.com,satire,,,,
awdnews.com,conspiracy,,,twitter account deleted?,
awm.com,unreliable,bias,clickbait,,
baptistnews.com,political,,,circulates generally reliable information from a p.o.v. but not at the expense of informational integrity ,
barenakedislam.com,hate,,,,
barnesreview.org,hate,,,https://www.splcenter.org/fighting-hate/extremist-files/groups,
BB4SP.com,conspiracy,bias,fake,,
beehivebugle.com,satire,,,,
beforeitsnews.com,fake,conspiracy,rumor,,
betootaadvocate.com,satire,,,,
bients.com,clickbait,,,,
bigamericannews.com,satire,fake,,,
bigbluedimension.com,rumor,bias,,,
bigbluevision.com,hate,,,,
bigbluevision.org,clickbait,bias,,,
bighairynews.com,fake,conspiracy,,,
bignuggetnews.com,bias,rumor,,,
bipartisanreport.com,clickbait,bias,,,
blackagendareport.com,unreliable,,,anon submissions,
blackgenocide.org,conspiracy,bias,hate,,
blackinusrancenews.com,fake,unreliable,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
blacklistednews.com,clickbait,unreliable,,,
bluenationreview.com,clickbait,unreliable,,,
Boilingfrogspost.com,unreliable,,,"links to natural news, blacklist news, some conspiracy sites",
borowitzreport.com,satire,,,,
bostonleader.com,fake,,,,
bostontribune.com,satire,fake,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
breaking911.com,clickbait,unreliable,,,
breakpoint.org,unreliable,,,,
breitbart.com,political,unreliable,bias,,
BrotherJohnF.com,bias,conspiracy,,,
BullionBullsCanada.com,conspiracy,,,"The ""one"" bank",
burrardstreetjournal.com,satire,,,,
buzzfeedusa.com,fake,rumor,,,
bvanews.com,unreliable,bias,fake,seems like a combination of totally fake and unreliable reports of 'real' news,
callthecops.net,satire,,,,
canadafreepress.com,conspiracy,bias, ,,
cannasos.com,fake,unreliable,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
cap-news.com,fake, ,,,
cato.org/blog,political,reliable,,,
cbsnews.com.co,fake,,,,
celebtricity.com,satire,,,,
centerforsecuritypolicy.org,bias,conspiracy,,http://www.bbc.com/news/world-us-canada-35037943 ; ,
centerforsecuritypolicy.org/#articles,hate,,,https://www.splcenter.org/fighting-hate/extremist-files/groups,
channel-7-news.com,fake,,,,
channel18news.com,fake,,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
charismanews.com,bias,,,"minimal factual reporting despite being ""news'",
chaser.com.au,satire,,,,
checkoutthehealthyworld.com,junksci,clickbait,,,
chicksontheright.com,clickbait,bias,,,
christianfightback.com,hate,bias,,,
christianpost.com,reliable,political,,,
christiantimesnewspaper.com,rumor,bias,fake,https://www.nytimes.com/2017/01/18/us/fake-news-hillary-clinton-cameron-harris.html?_r=1&mtrref=t.co&gwh=1CC9755BA757D7782D8A46A6F6FBF22E&gwt=pay,
christwire.org,satire,,,, 
chronicle.su,satire, ,,,
chroniclesmagazine.org,political,,,"from what I gather, like the opposite of Jacobin (paleoconservative) ",
citizensunited.org,bias,,,loaded language etc.,
city-journal.org,political,,,,
cityworldnews.com,fake,,,,
civictribune.com,fake,,,,
clashdaily.com,fake,conspiracy,bias,,
clickhole.com,satire,,,,
cnnews3.com,fake,,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
cnnnext.com,unreliable,,,basically an RT video channel,
CNSNews.com,unreliable,bias,,The news arm of Media Research Center (a conservative org that is frequently criticized for use of selective evidence) ,
coasttocoastam.com,unreliable,,,,
coed.com,fake,unreliable,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
collective-evolution.com,junksci,,,,
collectivelyconscious.net,junksci,conspiracy,,,
commentarymagazine.com,political,,,,
commondreams.org,political,clickbait,,,
concisepolitics.com,conspiracy,hate,,,
consciouslifenews.com,junksci, ,,,
conservapedia.com,bias, , ,,
conservativebyte.com,fake,bias,,,
conservativedailypost.com,fake,unreliable,,This website is a weird mix of outright fake news and some stuff that looks more reliable. ,
conservativefighters.com,fake,,,,
conservativefiringline.com,bias,conspiracy,clickbait,,
conservativeflashnews.com,fake,,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
conservativehq.com,bias,,,http://conservativehq.com/article/24945-f-bomb-opposition-president-trump,
conservativeinfidel.com,fake,conspiracy,,,
conservativeoutfitters.com,unreliable,clickbait,,,
conservativepapers.com,bias,,,"incorrect/uncited data, citing other sources labeled as bias",
conservativerefocus.com,conspiracy,,,,
conservativereview.com,political,,,,
conservativespirit.com,bias,fake,,,
conservativestate.com,bias,,,"links to other borderline fake, but mostly just propagandistic websites",
conservativetribune.com,bias,conspiracy,unreliable,,
consortiumnews.com,reliable,,,The authors on this website are pretty reliable and the articles appear well researched,
conspiracyplanet.com,conspiracy,,,,
conspiracywire.com,conspiracy,,,,
corbettreport.com,conspiracy,,,,
corbettreport.com,conspiracy,bias,,,
countdowntozerotime.com,conspiracy, ,,,
countercurrentnews.com,bias,,,,
countercurrents.org,political,unreliable,,This site is pretty explicit about it's p.o.v. and is coming from a political perspective but doesn't fit under how we are defining 'bias',
counterinformation.wordpress.com,political,,,,
counterjihad.com,bias,,,,
counterpsyops.com,conspiracy,,,,
counterpunch.com,political,,,explicit POV - legit authors,
counterpunch.org,political,,,explicit POV - legit authors,
cowgernation.com,bias,conspiracy,,,
creambmp.com,satire,fake,,,
creativitymovement.net/category/news/,hate,,,https://www.splcenter.org/fighting-hate/extremist-files/groups,
cryptogon.com,conspiracy,unreliable,,copy-pasted commentary from various news & 'news' sources,
crystalair.com,satire,,,redirects to http://www.cap-news.com/,
dailybuzzlive.com,fake,,,,
dailycaller.com,political,clickbait,bias,a weird mix of info. they link to extremely biased sites (as sources) and more reliable/balanced sources,
dailycurrant.com,satire,,,,
dailydiscord.com,satire,,,,
dailyheadlines.com,fake, ,,,
dailyheadlines.net,fake, ,,,
dailyinfobox.com,fake,,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
dailyken.com,hate,,,,
dailykos.com,political,clickbait, ,,
dailyleak.org,satire,fake,,,
dailynews5.com,fake,,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
dailynews10.com,fake,,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
dailynewsbin.com,bias,clickbait,,,
dailynewsposts.info,fake,,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
dailyoccupation.com,conspiracy,bias,,,
dailypoliticsusa.com,bias,,,,
dailysignal.com,bias,,,,
dailysnark.com,satire,,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
dailysquib.co.uk,satire,,,,
dailystormer.com,hate,conspiracy,bias,pretty well known neo-nazi site,
dailysurge.com,fake,,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
dailytelegraph.com.au,bias,rumor,,australian tabloid mag,
dailyusaupdate.com,fake,,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
dailywire.com,bias,,,,
damnleaks.com,fake,,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
dandygoat.com,satire,,,,
darkmoon.me,hate,bias,,,
darkpolitricks.com,bias,conspiracy,,,
dataasylum.com,conspiracy,junksci,,,
DaveJanda.com,unreliable,,,,
davidduke.com,hate,,,,
davidstockmanscontracorner.com,political,,,,
davidwolfe.com,conspiracy,,,,
dcclothesline.com,conspiracy,junksci,,,
dcgazette.com,fake,,,,
dcleaks.com,unreliable,,,,
ddemocraticunderground.com,fake,,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
DeadLineLive.info,political,conspiracy,,,
DeadlyClear.wordpress.com,bias,fake news,,"Not a personal website, owned by Project Maui, Inc. Makes unverifiable extraordinary claims, seems to be advertising for lawyers with a history of legal reprimands.",
debunkingskeptics.com,bias,conspiracy,,Science doesn't mean what they think it means,
defenddemocracy.press,bias,political,,"editorial board as stated on about us seem to be legitimate academics, and originally authored content byline are academics, although not able to find a clear link between edu pages and these authors' work on this website. Many 3rd party articles are linked, sources provided. These articles are aggregated from other more clearly biased sites i.e. world socialist web site (wswg.org), rt.com, sputniknews.com.",
dennismichaellynch.com,political,,,,
denverguardian.com,fake,,,,
departed.co,fake,,,redirects to dcposts.com ,
departedmedia.com,fake,,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
der-postillon.com,satire,,,German language site,
derfmagazine.com,satire,,,,
dineal.com,junksci,,,,
disclose.tv,satire,conspiracy,,,
disclosuremedia.net,conspiracy,,,,
dissentmagazine.org,political,,,,
diversitychronicle.wordpress.com,satire,,,self-labled: https://diversitychronicle.wordpress.com/disclaimer/ ,
DIYhours.net,fake,,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
DollarVigilante.com,bias,,,anarcho-capitalist blog,
donaldtrumpnews.co,fake,,,,
DonaldTrumpPotus45.com,fake,,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
Dont-Tread-On.Me,conspiracy,,,doesn't seem to be updating anymore,
downtrend.com,fake,satire,,,
drrichswier.com,hate,bias,,,
drudgereport.com,political,bias,,,
drudgereport.com.co,fake,,,,
duffleblog.com,satire,,,,
duhprogressive.com,satire,,,,
Dutchsinse.com,conspiracy,,,weather control,
EagleRising.com,bias,clickbait,,,
EbolaHoax.com,conspiracy,,,domain for sale,
economicnoise.com,political,unreliable,,"sites some problematic sources, like CNS news",
ecowatch.com,political,,,"this site claims junksci, but I read over a dozen articles w/o finding any. probably should re-check soon https://mediabiasfactcheck.com/ecowatch/",
educate-yourself.org,conspiracy,junksci,,,
educateinspirechange.org/health,clickbait,junksci,,,
electionnightgatekeepers.com,conspiracy,unreliable,,,
elelephantintheroom.blogspot.com,bias,,,,
elitereaders.com,clickbait,,,,
elkoshary.com,satire,,,About Me notes that it's not fake/satirical news,
elmundotoday.com,satire,,,About Me notes that it's not fake/satirical news,
embols.com,fake,,,,
Empirehearland.com,fake,,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
empireherald.com,fake,satire,,,
empirenews.net,fake,,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
empirenews.net,fake,satire,,,
empiresports.co,satire,,,About Me notes that it's not fake/satirical news,
empiresports.co,satire,,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
Emptywheel.net,political,,,commentary on current events/news,
en-vovle.com,fake,,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
enabon.com,fake,,,"No authors, no contact, just copy/pasted from other questionable sites",
endingthefed.com,bias, ,,,
endoftheamericandream.com,Conspiracy,Fake,Political,Traffics in religious conspiracy theories and poorly sourced pro-Trump propaganda,
endtime.com,bias,clickbait,Political,Not sure about this one. zany religious prophecy/not really conspiracy,"I would classify this as ""religious clickbait,"" with all of its reporting coming through a fundamentalist Christian filter-- thus the ""extreme bias."""
enduringvision.com,fake,,,,
enhlive.com,fake,,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
EUTimes.net,hate,conspiracy,,,
eutopia.buzz,fake,satire,conspiracy,,
ewao.com,junksci,,,,
ExperimentalVaccines.org,junksci,conspiracy,,,
Expose1933.com,conspiracy,hate,,"references to ""white genocide"" and ""race mixing""",
express.co.uk,rumor,,,well-known tabloid,
extraclubmagazine.com,bias,clickbait,fake,vacillates between outright fake and misleading stories,
eyeopening.info,conspiracy,junksci,,,
fakingnews.com,fake,satire,,fiction disclaimer on bottom of home screen ,
familysecuritymatters.org,conspiracy,bias,,,
FarmWars.info,fake news,conspiracy,,"Much of the site is focused on anti-GMO conspiracies, with political conspiracies coming in as a close second. There are some apparent attempts to source some wild claims, but the use of unstable URLs-- intentionally or otherwise-- thwarts this.",
federalistpress.com,bias,,,,
fedsalert.com,fake,,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
fellowshipoftheminds.com,conspiracy,junksci,,,
filmsforaction.org,political,,,,
FinancialSurvivalNetwork.com,unreliable,bias,,,
firearmscoalition.org,bias,blog,,"A single-issue blog, it hasn't been updated since August 2016. It talks about guns, has lots of dead links, and has trouble distinguishing between legitimate and illegitimate sources.",
flashnewscorner.com,fake,,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
floridasunpost.com,fake,satirical,,I concur: http://mashable.com/2016/10/03/fake-news-story-man-marries-granddaughter/#QvpAzP.e8Oqb ,
fmobserver.com,satire,,,,
fognews.ru,satire,,,site contains satire disclaimer,
foodbabe.com,junksci,,,,
foreignpolicyjournal.com,political,,,legit source coming from a political perspective,
fourwinds10.net,conspiracy,junksci,,,
fprnradio.com,conspiracy,fake,,,
freakoutnation.com,bias,,,,
FreeBeacon.com,bias,,,,
freedomdaily.com,fake,,,,
FreedomForceInternational.com,conspiracy,,,global warming denial,
freedomoutpost.com,conspiracy,bias, ,,
FreedomsPhoenix.com,bias,conspiracy,,,
freedomworks.org,political,,,,
freedomworldnews.com,bias,unreliable,,,
freepatriot.org,satire,,,site contains satire disclaimer ,
freewoodpost.com,satire,,,,
freshdailyreport.com,fake,,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
fridaymash.com,satire,,,,
fromthetrenchesworldreport.com,conspiracy,junksci,bias,,
frontpagemag.com,bias,hate,,Part of David Horowitz' Freedom Center,
fusion.net,political,reliable,,website contains some satire ,
gaia.com,conspiracy,junksci,,,
galacticconnection.com,junksci,,,,
gangstergovernment.com,conspiracy,bias,,,
gatesofvienna.net,hate,conspiracy,,,
geoengineeringwatch.org,junksci,conspiracy,,,
geopolmonitor.com,political,,,this website is tricky (in terms of writers using some interesting frames/language). def could use a second analysis.,
givemeliberity01.com,fake,,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
glaringhypocrisy.com,hate,conspiracy,,"references to ""Jew World Order""",
globalpoliticsnow.com,fake,,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
globalresearch.ca,conspiracy,,,,
glossynews.com,satire,,,,
godlikeproductions.com,conspiracy,,,,
gomerblog.com,satire,,,site contains satire disclaimer ,
goneleft.com,fake,,,,
gopthedailydose.com,fake,conspiracy,bias,,
govtslaves.info,conspiracy,,,,
greanvillepost.com,conspiracy,,, ,
GreenMedInfo.com,junksci,,,,
guardianlv.com,political,,,,
guccifer2.wordpress.com,unreliable,,,,
gulagbound.com,bias, ,,,
gummypost.com,fake,,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
hangthebankers.com,conspiracy, ,,,
healthimpactnews.com,junksci,bias,,,
healthnutnews.com,junksci,,,,
healthy-holistic-living.com,junksci,clickbait,,,
healthycareandbeauty.com,fake,unreliable,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
healthyworldhouse.com,fake,,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
heartland.org,bias,,,http://www.sourcewatch.org/index.php/Heartland_Institute,
heatst.com,clickbait,bias,,,
henrymakow.com,conspiracy, ,,,
heresyblog.net,bias,conspiracy,rumor,,
heritage.org,political,,,,
holyobserver.com,satire,,,,
horowitzfreedomcenter.org,bias,,,,
humansarefree.com,conspiracy,,,,
humortimes.com,satire,,,,
huzlers.com,satire,,,,
icr.org,junksci,,,,
ifyouonlynews.com,unreliable,satire,,,
ihavethetruth.com,bias,clickbait,fake,,
ihr.org,hate,,,https://www.splcenter.org/fighting-hate/extremist-files/groups,
ijr.com,political,bias,unreliable,,
illuminati-news.com,conspiracy,,,,
ilovemyfreedom.org,bias,clickbait,,,
immediatesafety.org,fake,,,https://immediatesafety.org/dnc-to-hand-debbie-wasserman-schultz-over-to-isis-for-beheadding/,
in5d.com,junksci,,,,
indiaarising.com,clickbait,unreliable,,,
infiniteunknown.net,conspiracy,,,"""9/11 was an inside job""",
informationclearinghouse.info,conspiracy,unreliable,,,
informetoday.com,bias,unreliable,,,
infostormer.com,fake,hate,conspiracy,,
infowars.com,conspiracy,,,,
instaworldnews.com,bias,,,,
intellihub.com,conspiracy,unreliable,,,
interestingdailynews.com,fake,,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
intrendtoday.com,fake,clickbait,,,
intrepidreport.com,bias,,,,
investmentresearchdynamics.com,conspiracy,,,,
investmentwatchblog.com,bias,fake,,,
ironictimes.com,satire,,,,
islamicanews.com,satire,,,,
itaglive.com,fake,,,,
ITCCS.org,conspiracy,,,,
ItMakesSenseBlog.com,fake,,,,
iwanttoexplore.com,fake,,,mostly turned back into car website,
jackpineradicals.com,political,,,left wing discussion site,
jacobinmag.com,political,,,,
jamesrgrangerjr.com,bias,,,,
jesus-is-savior.com,conspiracy,,,,
jewsnews.co.il,unreliable,bias,fake,,
jihadwatch.org,conspiracy,hate,,,
johnnyrobish.com,satire,,,,
jonesreport.com,conspiracy,,,,
journal-neo.org,bias,,,,
judicialwatch.org,political,,,,
katehon.com,bias,,,,
KMT11.com,fake,,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
knowledgeoftoday.org,conspiracy,,,http://www.knowledgeoftoday.org/2012/02/illuminati-secret-hidden-from-masses.html,
konkonsagh.biz,fake,,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
krbcnews.com,fake,,,,
ky12news.com,fake,,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
ladylibertynews.com,fake,,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
landoverbaptist.org,satire,,,,
lastdeplorables.com,fake,,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
learnprogress.org,fake,bias,,http://www.learnprogress.org/white-house-website-sell-jewelry/,
lewrockwell.com,bias,unreliable,political,,
liberalamerica.org,clickbait,bias,,,
liberalbias.com,satire,,,,
liberaldarkness.com,satire,fake,,,
liberalplug.com,fake,,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
libertyalliance.com,fake,,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
libertyblitzkrieg.com,fake,,,,
libertyfederation.com,hate,,,,
libertymovementradio.com,conspiracy,,,,
libertynews.com,unreliable,bias,,,
libertytalk.fm,conspiracy,,,,
libertyunyielding.com,bias,,,,
libertyvideos.org,conspiracy,,,,
libertywritersnews.com,clickbait,bias,unreliable,,
lifeandabout.com,bias,,,,
lifenews.com,bias,clickbait,,,
lifeprevention.com,junksci,,,,
