domain,type,2nd type,3rd type,source_notes,
lifesitenews.com,clickbait,bias,,,
lifezette.com,clickbait,,,,
liveactionnews.org,bias,,,,
livevote.com,clickbait,,,,
loanpride.com,rumor,clickbait,,http://loanpride.com/obama-family-divorce-attorney-quit-smoking-tips/?utm_source=revcontent&utm_medium=56198&utm_term=conservative%20news&utm_content=1770992&utm_campaign=234718&utm_widget_id=56198,
local31news.com,fake,,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
lovethispic.com,clickbait,junksci,,,
lushforlife.com,satire,,,,
Mad-Yet.blogspot.com,unreliable,,,"links to real news stories, but also some questionable/decontextualized images",
madpatriots.com,unreliable,clickbait,,,
madworldnews.com,fake,,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
madworldnews.com,unreliable,clickbait,,,
madworldnews.com,unreliable,hate,,,
magafeed.com,rumor,bias,fake,"""god/emperor"" category for trump",
maganews.co,fake,,,,
majorthoughts.com,fake,,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
makeamericagreattoday.com,bias,fake,,,
meanlefthook.com,bias,clickbait,,,
mediamass.net,fake,,,,
mediazone.news,rumor,unreliable,,,
megafreshnews.com,rumor,,,,
megynkelly.us,fake,,,,
mentor2day.com,fake,,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
metropolitanworlds.com,fake,,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
militianews.com,conspiracy,bias,hate,,
mintpressnews.com,political,,,legit source form a political perspective,
molonlabemedia.com,bias,conspiracy,,,
moonofalabama.org,bias,,,,
morningledger.com,unreliable,conspiracy,,,
morningnewsusa.com,unreliable,,,"stories seem to originate from real news, but are somewhat clickbait-y and sources are not cited",
mpidailymagazine.com,fake,bias,,,
mrc.org,political,bias,,,
mrconservative.com,fake,satire,,,
msnbc.website,fake,,,,
myfreshnews.com,fake,bias,,found linked from iwanttoexplore.com,
myzonetoday.com,fake,bias,,,
nahadaily.com,satire,,,,
nakedcapitalism.com,political,,,"commentary on finance, economics, politics and power",
nasamoonhoax.com,conspiracy,,,,
nationalreport.net,satire,fake,,,
nationalreview.com,political,,,,
NationalUFOCenter.com,conspiracy,,,,
nationalvanguard.org,hate,,,https://www.splcenter.org/fighting-hate/extremist-files/groups,
nationindistress.weebly.com,conspiracy,,,,
nationonenews.com,fake,conspiracy,,,
naturalblaze.com,junksci,conspiracy,,,
naturalnews.com,junksci,conspiracy,,,
naturalnewsblogs.com,junksci,,,,
nbc.com.co,fake,,,,
ncscooper.com,satire,,,,
neonnettle.com,conspiracy,fake,bias,http://www.neonnettle.com/features/732-pizzagate-worldwide-pedophile-ring-bust-begins-media-remains-silent-,
nephef.com,fake,,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
nevo.news,unreliable,bias,,,
newcenturytimes.com,unreliable,bias,,,
newcoldwar.org,political,,,"contains statement that site authors are ""independent, but not non-partisan"" (anti-war (Ukraine))",
newpoliticstoday.com,fake,,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
news4ktla.com,fake,satire,,,
newsbbc.net,fake,,,,
newsbiscuit.com,satire,,,http://www.newsbiscuit.com/about/disclaimer/ ,
newsbreakers.org,satire,,,,
newsbreakshere.com,fake,,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
newsbysquad.com,fake,,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
newscorpse.com,political, , ,http://www.newscorpse.com/ncWP/?p=34163,
newsdaily12.com,fake,,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
newsexaminer.net,fake,satire, ,,
newsfrompolitics.com,fake,,,,
newsleak.co,fake,,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
newslo.com,fake,,,redirects to http://politicops.com/ (12/2),
newslogue.com,bias,fake,,,
newsmagazine.com,fake,,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
Newsmax.com,unreliable,bias,,,
newsmutiny.com,satire,fake,,,
newsninja2012.com,bias, ,,,
newstarget.com,conspiracy,,,,
newsthump.com,satire,,,site contains satire disclaimer,
newstoad.net,satire,,,Tagline: The news they don't want you to hear. Because it isn't true.,
newswatch28.com,fake,,,,
newswatch33.com,fake,,,,
newswire-24.com,rumor,unreliable,,,
newswithviews.com,fake,conspiracy,,,
newyorker.com/humor,satire,,,,
nodisinfo.com,conspiracy,unreliable,,,
NoMoreFakeNews.com,conspiracy,,,,
northcrane.com,unreliable,,,,
notallowedto.com,clickbait,fake,,,
now8news.com,fake,,,,
nowtheendbegins.com,conspiracy,,,,
npiamerica.org,hate,bias,,white supremacist think tank,
NutritionalAnarchy.com,unreliable,,,,
nutritionfacts.org,reliable,,,"I read through several articles and the sources cited, and appears ok (maybe sometimes a little sensational... so if anyone has specific knowledge of this site and/or good examples of problems, feel free to link them here)",
nymeta.co,clickbait,satire,,Entertainment website ,
oann.com,political,reliable,,,
oathkeepers.org,bias,,,https://www.splcenter.org/fighting-hate/extremist-files/group/oath-keepers,
objectiveministries.org,satire,,,,
observer.com,political,,,"vacillates between some pieces that are ""bias"" and others that are ""reliable""",
OCCUPY.com,political,,,,
occupydemocrats.com,clickbait,bias,unreliable,,
occupyliberals.com,bias,clickbait,,,
off-guardian.org,bias,conspiracy,,,
OffGridSurvival.com,conspiracy,bias,,http://offgridsurvival.com/shadowgovernmentwars/,
oftwominds.com,bias,conspiracy,,,
oilgeopolitics.net,conspiracy,,,,
onepoliticalplaza.com,fake,,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
onlineconservativepress.com,fake,conspiracy,bias,,
openmagazines.com,fake,,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
openmindmagazine.com,bias,conspiracy,,,
orientalreview.org,bias,conspiracy,,,
other98.com,clickbait,bias,unreliable,,
pakalertpress.com,fake,,,,
palmerreport.com,bias,,,,
pamelageller.com,conspiracy,fake,bias,,
patdollar.com,bias,clickbait,,,
patriotchronicle.com,bias,clickbait,,,
patriotnewsdaily.com,bias,,,,
patriotnewsdaily.com,satire,,,,
patriotpost.us,bias, ,,https://mediabiasfactcheck.com/the-patriot-post/ ; https://patriotpost.us/posts/48002 ; https://patriotpost.us/alexander/48000,
patriotrising.com,bias,conspiracy,,,
patriotupdate.com,bias,conspiracy,,,
paulcraigroberts.org,bias,conspiracy,,ex: http://www.paulcraigroberts.org/2016/12/10/has-liberty-departed-from-america-paul-craig-roberts/ ,
pjmedia.com,political,bias,,"https://mediabiasfactcheck.com/pj-media/ ;  https://pjmedia.com/about-us (ground zero mosque, 'doctored climate change data')",
platosguns.com,bias,conspiracy,bias,,
politicalblindspot.com,conspiracy,junksci,,ex: vaccines are a way for the CIA to spy on us,
politicalcult.com,bias,clickbait,conspiracy,,
politicalears.com,unreliable,clickbait,,,
politicalo.com,fake, ,,,
politicalsitenews.com,fake,,, ,
politicalupdator.com,fake,clickbait,bias,,
politicono.com,fake,,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
politicops.com,satire,fake,,redirects to Newslo,
politicot.com,satire,fake,,redirects to Newslo,
politicsintheusa.com,unreliable,bias,,,
politicsusanews.com,fake,,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
politicususa.com,clickbait,unreliable,,,
pollhype.com,rumor ,clickbait,bias,,
powerpoliticians.com,unreliable,,,,
pravda.ru,bias,rumor,conspiracy,,
pravdareport.com,bias,rumor,conspiracy,redirects to pravda.ru,
prepperwebsite.com,conspiracy,fake,,,
president45donaldtrump.com,fake,,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
presidentialvoting2016.com,political,bias,unreliable,,
presstv.com,bias,unreliable,,,
presstv.ir,bias,unreliable,,redirects to presstv.com,
prisonplanet.com,conspiracy,,,,
prisonplanet.com,conspiracy,,,,
prisonplanet.tv,conspiracy,,,,
prntly.com,fake,,,,
proamericanews.com,fake,,,,
progressivestoday.com,bias,,,https://mediabiasfactcheck.com/progressives-today/,
projectveritas.com,bias,unreliable,political,,
proudcons.com,fake,bias,,,
proudemocrat.com,political,,,,
qpolitical.com,bias,clickbait,junksci,,
rawforbeauty.com,junksci,,,,
rawstory.com,political,clickbait,,,
react365.com,fake,,,fake news generator for pranking friends,
readconservatives.news,bias,fake,clickbait,,
reagancoalition.com,bias,fake,clickbait,,
realfarmacy.com,junksci,conspiracy,,,
realnewsrightnow.com,fake,satire,,,
realplanetnews.com,junksci,,,,
realtimepolitics.com,bias,unreliable,,,
redcountry.us,fake,,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
redflagnews.com,bias,conspiracy,unreliable,,
redrocktribune.com,fake,,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
redstate.com,political,clickbait,,,
redstatewatcher.com,bias,clickbait,,,
reductress.com,satire,,,,
regated.com,bias,,,,
religionlo.com,satire,,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
religionmind.com,fake,,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
remedydaily.com,clickbait, ,,,
rense.com,conspiracy,junksci,,,
resistancereport.com,political,unreliable,,http://www.politifact.com/personalities/resistance-report/,
responsibletechnology.org,junksci,,,,
returnofkings.com,hate,,,,
revolutions2040.com,junksci,clickbait,,,
rhotv.com,fake,,,,
rickwells.us,fake,conspiracy,,,
rightalert.com,bias,unreliable,,,
rightwingnews.com,bias,unreliable,,,
rilenews.com,fake,satire,,,
rinf.com,political,,,,
rockcitytimes.com,satire,,,,
rogue-nation3.com,fake,,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
ronpaulinstitute.org,political,,,,
rumorjournal.com,fake,,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
rumormillnews.com,conspiracy,junksci,rumor,,
ruptly.tv,political,,,owned by RT,
russia-insider.com,bias,clickbait,,,
satiratribune.com,satire,,,,
satirewire.com,satire,,,,
scrappleface.com,satire,,,,
secretsofthefed.com,conspiracy,junksci,,,
sensationalisttimes.com,satire,,,,
sentinelblog.com,conspiracy,junksci,,,
shareblue.com,unreliable,political,bias,My analysis is similar to this site: https://mediabiasfactcheck.com/shareblue/,
sheepkillers.com,conspiracy,junksci,,,
shoebat.com,conspiracy,bias,,,
Silver-Coin-Investor. com,conspiracy,bias,unreliable,,
SilverBearCafe.com,conspiracy,,,,
SilverDoctors.com,conspiracy,bias,,,
SilverStealers.net,conspiracy,,,,
SJLendman.Blogspot.com,bias,,,,
skeptiko.com,conspiracy,junksci,,,
smag31.com,fake,unreliable,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
socialeverythings.com,fake,,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
sonsoflibertyradio.com,conspiracy,bias, unreliable,,
SovereignMan.com,unreliable,,,,
speld.nl,satire,,,,
sportspickle.com,satire,,,,
sputniknews.com,bias,state,fake,,
stneotscitizen.com,satire,,,,
stormcloudsgathering.com,fake,,,,
stuppid.com,satire,,,,
subjectpolitics.com,fake,bias,,,
success-street.com,fake,clickbait,,http://success-street.com/2017/01/18/wow-obama-orders-life-sized-bronze-statute-permanently-installed-white-house/,
supremepatriot.com,fake,bias,,,
surrealscoop.com,satire,,,,
TDTalliance.com,fake,,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
teaparty.org,fake,unreliable,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
thatviralfeed.net,fake,unreliable,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
the-insider.co,fake,,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
theamericanindependent.wordpress.com,fake,bias,,,
theantimedia.org,unreliable,bias,conspiracy,ex: http://theantimedia.org/cdc-admits-ebola-airborne/,
thebeaverton.com,satire,,,,
thebigriddle.com,fake,,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
theblaze.com,political,clickbait,,,
thebostontribune.com,fake,,,,
thecommonsenseshow.com,fake,conspiracy,,,
thecontroversialfiles.net,fake,clickbait, ,,
thedailybeast.com,political,,,,
thedailymash.co.uk,satire,,,,
thedailysheeple.com,conspiracy,bias,,,
thedailywtf.com,satire,,,,
theduran.com,unreliable,,,,
theeconomiccollapseblog.com,conspiracy,bias,,,
theeventchronicle.com,conspiracy,junksci,clickbait,,
TheExtinctionProtocol.com,conspiracy,,,,
thefederalistpapers.org,bias,conspiracy, ,,
thefifthcolumnnews.com,political,,,,
theforbiddenknowledge.com,conspiracy,junksci,,,
thefreepatriot.org,fake,bias,clickbait,,
thefreethoughtproject.com,unreliable,conspiracy,clickbait,,
thegatewaypundit.com,bias,conspiracy,unreliable,,
thegoldandoilguy.com/articles,unreliable,,,,
thehardtimes.net,satire,,,,
theineptowl.com,satire,,,,
theinformedamerican.net,unreliable,,,,
theintercept.com,political,,,,
theinternetpost.net,fake,,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
thelastgreatstand.com,fake,conspiracy,bias,,
thelastlineofdefense.org,satire,,,http://thelastlineofdefense.org/about-us/,
thelibertybeacon.com,conspiracy,junksci,bias,,
thelibertymill.com,unreliable,bias,conspiracy,,
themadisonmisnomer.com,satire,,,,
themideastbeast.com,satire,,,http://www.themideastbeast.com/about/,
themindunleashed.com,conspiracy,junksci,clickbait,,
themindunleashed.org,conspiracy,junksci,clickbait,,
themoralofthestory.us,fake,,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
themuslimissue.wordpress.com,hate,conspiracy,,,
thenet24h.com,fake,,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
thenewamerican.com,bias,,,,
thenewsdoctors.com,bias,,,,
thenewsnerd.com,satire,,,,
thenewyorkevening.com,fake,,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
theonion.com,satire,,,,
thephaser.com,conspiracy,,,,
thepoke.co.uk,satire,,,,
thepoliticalinsider.com,conspiracy,bias,unreliable,,
theracketreport.com,fake,satire,,"I can't find disclaimers, but I think it's satirical ",
therealstrategy.com,bias,conspiracy,hate,black lives matter content spews a lot of racist info,
thereporterz.com,fake,,,,
therightists.com,satire, ,,publishes both biased and fake content,
therightscoop.com,fake,clickbait,,"no authors, no history, no about us, unverifiable data, etc.",
therightstuff.biz,hate,,,,
theseattletribune.com,satire,,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
theshovel.com.au,satire,,,,
theskunk.org,satire,,,,
thespoof.com,satire,,,,
thestatelyharold.com,satire,,,,
thetimesoftheworld.com,satire,,,,
thetrumpmedia.com,fake,,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
thetruthaboutcancer.com,junksci,,,,
thetruthdivision.com,fake,bias,,,
thetruthseeker.co.uk,fake,conspiracy,junksci,ex: NY orchestrated the asian tsunami in 2008!,
TheTruthWins.com,junksci,conspiracy,clickbait,,
theunrealtimes.com,satire,,,,
theusa-news.com,fake,,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
theuspatriot.com,satire,fake,,,
thevalleyreport.com,satire,,,,
thewashingtonpress.com,fake,,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
thewatchtowers.com,bias,conspiracy,clickbait,,
thinkprogress.org,political,,,,
threepercenternation.com,fake,conspiracy,bias,,
times.com.mx,fake,,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
tmzworldnews.com,fake,,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
TomWoods.com,political,unrealiable,,,
topekasnews.com,satire,,,,
topinfopost.com,clickbait,unreliable,conspiracy,,
TrueActivist.com,clickbait,unreliable,,,
trueamericans.me,fake,,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
truepundit.com,bias,clickbait,,,
truetrumpers.com,fake,,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
trumpvision365.com,fake,,,,
truthandaction.org,bias,conspiracy,clickbait,,
truthbroadcastnetwork.com,conspiracy,clickbait,,,
truthfeed.com,hate,bias,conspiracy,,
truthfrequencyradio.com,conspiracy, ,,,
truthkings.com,bias,conspiracy,junksci,,
truthrevolt.org,bias,hate,,,
twitchy.com,clickbait,rumor,,,
ufoholic.com,conspiracy,,,,
unclesamsmisguidedchildren.com,bias,,,,
unconfirmedsources.com,satire,,,,
undergroundnewsreport.com,fake,,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
undergroundworldnews.com,fake,conspiracy,bias,,
unitedmediapublishing.com,fake,,,,
universepolitics.com,fake,,,http://www.politifact.com/punditfact/statements/2017/jan/03/universe-politics/fake-news-michigan-gop-elector-didnt-choose-suicid/,
unz.com,bias,,,,
us.blastingnews.com,satire,unreliable,,,
usa-radio.com,fake,,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
usa-television.com,fake,,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
usa2016elections.com,fake,,,no longer being updated,
usadailyinfo.com,fake,,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
usadailypolitics.com,fake,,,,
usadailytime.com,fake,,,"no satire disclaimer, http://usadailytime.com/breaking-mexico-closes-borders-usa-citizens/",
usadosenews.com,fake,,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
usafirstinformation.com,fake,,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
usahitman.com,fake,conspiracy,,,
usainfobox.com,fake,,,"can't find satire disclaimer, patently false",
usamagazinestudio.com,fake,,,,
usanewsflash.com,fake,bias,clickbait,,
usanewsinsider.com,fake,bias,clickbait,,
usanewspolitics.com,fake,,,,
usanewstoday.com,fake,,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
usaonlinepolitics.com,fake,clickbait,,no longer being updated,
usaphase.com,fake,bias,,,
usapolitics24hrs.com,fake,,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
usapoliticsnow.com,fake,bias,,,
usapoliticstoday.com,bias,unreliable,,,
usapoliticszone.com,fake,,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
usasnich.com,fake,,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
usasupreme.com,fake, ,,,
usatoday.com.co,fake,,,,
usatodaynews.me,fake,,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
usatwentyfour.com,fake,,,,
USAWatchdog.com,bias,,,,
uschronicle.com,bias,conspiracy,hate,,
usconservativetoday.com,fake,,,,
usdefensewatch.com,unreliable,,,,
usfanzone.com,fake,bias,,,
ushealthyadvisor.com,fake,conspiracy,junksci,,
ushealthylife.com,fake,,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
usherald.com,bias,conspiracy,fake,,
usinfonews.com,fake,,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
uslifetoday.com,clickbait,,,doesn't appear to be currently updated,
uspoliticslive.com,fake,bias,conspiracy,,
uspoln.com,fake,,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
uspostman.com,fake,,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
usuncut.com,clickbait,bias,unreliable,,
usviewer.com,unreliable,fake, ,"basically copy/pastes parts of actual reuters stories, no authors listed or publication info",
vdare.com,bias,hate,,,
veteransnewsnow.com,unreliable,political,,"I read sample articles and didn't find inaccuracy, but the language is strong/loaded",
veteranstoday.com,bias,unreliable,,,
vigilantcitizen.com,fake,conspiracy,,,
viralactions.com,fake,,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
viralliberty.com,fake,bias,clickbait,,
viraltube.nl,clickbait,,,,
voxtribune.com,fake,,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
wakeupthesheep.com,conspiracy,,,,
wakingtimes.com,junksci,,,,
wakingupwisconsin.com,conspiracy, ,,,
WallStreetOnParade.com,unreliable,,,mostly linking/commenting on both news and other sources.,
washingtonexaminer.com,political,unreliable, ,,
washingtonfed.com,fake,,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
washingtonpost.com.co,fake,,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
washingtonsblog.com,bias,conspiracy,satire,Site notes it sometimes contains parody,
waterfordwhispersnews.com,satire,,,,
wearechange.org,bias,conspiracy,,,
weaselzippers.us,unreliable,bias,,copies/pastes quotes/bits from news orgs and other questionable sites,
webdaily.com,fake,conspiracy,bias,,
weeklystandard.com,political,bias,,,
weeklyworldnews.com,fake,rumor,clickbait,pretty well known tabloid/fake news source,
weshapelife.org,conspiracy,junksci,,,
westernjournalism.com,bias,clickbait,,,
whatdoesitmean.com,conspiracy,,,,
whatreallyhappened.com,conspiracy,rumor,,,
whitepower.com,hate,conspiracy,bias,,
whowhatwhy.com,unreliable,,,,
whowhatwhy.org,conspiracy,,,9/11 = FBI coverup,
whydontyoutrythis.com,junksci,rumor,,,
wikileaks.com,unreliable, , ,https://www.nytimes.com/2017/03/09/opinion/the-truth-about-the-wikileaks-cia-cache.html?_r=0,
wikileaks.org,unreliable, ,,Increasingly wikileaks is being accused of spreading misinformation, 
wikispooks.com,conspiracy,,,,
WilliamBanzai7.blogspot.com,satire,,,,
Willyloman.wordpress.com,conspiracy,,,,
winkprogress.com,satire,,,,
winningdemocrats.com,bias,unreliable, ,,
witscience.org,satire,,,,
wnd.com,bias,clickbait,unreliable,,
WolfStreet.com,unreliable,,,,
wonkie.com,satire,,,,
worldnewsdailyreport.com,satire,,,,
worldnewspolitics.com,bias,,,,
worldpoliticsnow.com,fake ,,,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,
worldpoliticsus.com,fake,,,website down,
worldrumor.com,fake,,,no longer being updated?,
worldstoriestoday.com,fake,,,no longer being updated?,
worldtruth.tv,conspiracy,junksci,,,
worldwidehealthy.com,junksci,clickbait,,,
wtoe5news.com,fake,satire,,https://web.archive.org/web/20161115024211/http://wtoe5news.com/us-election/pope-francis-shocks-world-endorses-donald-trump-for-president-releases-statement/,
wundergroundmusic.com,satire,,,,
www.rt.com,state,,,,
X22Report.com,conspiracy,,,website down,
yellowhammernews.com,political,,,,
yesimright.com,fake,bias,,,
Youngcons.com,bias,unreliable,,,
yourfunpage.com,fake,,,mostly links to rando YT videos,
yournationnews.com,clickbait,,,,
yournewswire.com,clickbait,junksci,,,
zerohedge.com,conspiracy,,,,
zootfeed.com,conspiracy,,,,
